id	VE	DE
cell_120322	0.0031380351168368123	0.001971766437421688
cell_120331	0.0007613317337506025	0.00256775124924613
cell_120430	0.0012712779995092684	0.0024379531196695643
cell_120477	0.0007430164509845065	0.002569861363556317
cell_120511	0.0010824877006209103	0.002486510734670685
cell_120554	0.0014224799467333043	0.0023951897533616645
cell_120570	0.0006541909412712036	0.0025959196534018464
cell_120718	0.002367668739597756	0.002162522512568292
cell_120721	0.0010147536058414835	1.6750544244620386e-06
cell_120749	0.0015424255787583757	0.002371351645174987
cell_120795	0.0006433787889835838	0.0025961198592843134
cell_120899	0.0006921384914190844	0.0025764444376710715
cell_120927	0.000942621712788686	0.002520690586580216
cell_120959	0.0011559389182875756	0.0024706678091918934
cell_121013	0.003322367691827841	0.0019222850702644437
cell_121067	0.0010235495336862158	1.8201062100246777e-06
cell_121163	0.001017521640453121	1.7078885641346056e-06
cell_121166	0.0007201834901593308	0.002578559796524079
cell_121223	0.0006671941659410311	0.002592178253634516
cell_121281	0.0077321113066865345	0.0008294774645834525
cell_121284	0.0013858422595274065	0.0024058280499259267
cell_121372	0.002395780444086033	0.0021545087046610603
cell_121382	0.0007557738321204534	0.002565837178105189
cell_121411	0.0006665138501049726	0.0025920985397187993
cell_121417	0.0010482865153429721	1.898065787696862e-06
cell_121448	0.007587797499559729	0.0008589825028640187
cell_121459	0.0014444885852067748	0.0023941960900381244
cell_121460	0.0011502859526452687	0.002460565605137021
cell_121612	0.0008232159250113444	0.002551966338260045
cell_121639	0.0015464882245013888	0.0023697057581379805
cell_121649	0.001099639574686395	0.0024814703262995065
cell_121652	0.004912704771736948	0.0015143011824079145
cell_121768	0.0012644411176811125	0.002445347555977062
cell_121790	0.0005586876717650597	0.0026149023956477876
cell_121793	0.0012720545593508758	0.0024401207818582895
cell_121850	0.005145723083292801	0.0014790918830397486
cell_121864	0.0010423300578604798	1.9181335346175715e-06
cell_121961	0.0008281810222946733	0.0025489392202500774
cell_121990	0.0010691797235253715	2.0612071298230185e-06
cell_122141	0.0007991694122319359	0.0025560353995499542
cell_122193	0.0009263120792581312	0.0025247784145407647
cell_122196	0.0014757467616997651	5.328592263076839e-06
cell_122217	0.0034343304566135605	0.0018996039306392756
cell_122222	0.0031390817717099465	4.4499320019232185e-05
cell_122370	0.0012111233954026775	0.002456574302256311
cell_122392	0.0014549961032445887	0.002390771216610036
cell_122411	0.0005980203649895866	0.002606238882416973
cell_122413	0.0006561059462121291	0.002595363616505659
cell_122429	0.0016802650985502897	0.002332645023487093
cell_122438	0.0016473102274982725	0.0023411020160490023
cell_122473	0.0030304323373842876	0.0019939034749792924
cell_122530	0.0016600836710153224	0.0023364326760262097
cell_122579	0.0008158493674961352	0.002548384291197455
cell_122581	0.0023876361473751753	0.0021624417560768927
cell_122589	0.001238176925790369	0.0024483439373363773
cell_122647	0.0006753073103596572	0.0025879302153545246
cell_122659	0.0010032665692378507	0.002507168855762321
cell_122744	0.0007341378985561385	0.0025693981017539604
cell_122827	0.0008632220505761344	0.002540953044176472
cell_122833	0.0009474129915177977	0.0025211575280652157
cell_122900	0.0007213217927960861	0.0025756442004712305
cell_122930	0.001079507954291525	0.0024882122324981332
cell_122936	0.0007620055191881959	0.002563886128204201
cell_122999	0.006507080065231943	0.0011393797747478954
cell_123013	0.0007644121698210976	0.002569111211166979
cell_123014	0.0011472629830808075	0.002467832686592375
cell_123051	0.0007585493878765354	0.002566053236480209
cell_123055	0.0012090396101011494	3.6999602560941337e-06
cell_123103	0.0014773144352393528	0.002374567696296265
cell_123136	0.0032013121529249618	0.001962686798717091
cell_123152	0.0006448271295738166	0.002599388073489658
cell_123214	0.0006704850439945316	0.002588653482633701
cell_123240	0.005748707816156219	0.0013237077400527993
cell_123276	0.002088773921525876	0.0022256587788991823
cell_123308	0.0016069025744864056	0.0023518334348706323
cell_123324	0.0011605003500943253	0.0024618305177775556
cell_123325	0.0014238089072777223	0.002400917657942141
cell_123367	0.0010292210522255334	1.9698124145423278e-06
cell_123397	0.0009026900716265636	0.0025343612910576525
cell_123429	0.00142969901090443	0.002395975583129715
cell_123547	0.0006762208371016472	0.0025873278472793378
cell_123591	0.001233675384666039	0.0024459623597233413
cell_123624	0.006557147168935944	0.0011179588631953364
cell_123628	0.0009499980109965706	0.0025171551435039644
cell_123632	0.0013024091189154264	0.002428900851899297
cell_123638	0.0007393178632900742	0.0025734143621939497
cell_123639	0.0007262475117265446	0.002572662441703724
cell_123713	0.0010179974992719056	1.7119888425022847e-06
cell_123732	0.0011918414643145709	0.0024485100671020822
cell_123740	0.005088206542899077	0.0014932142836192952
cell_123840	0.009912550050055254	0.00018489940783032133
cell_123842	0.0011328365756181217	0.00247351111510259
cell_123907	0.0014109294161972008	0.002402158334223175
cell_123978	0.0010198679898398635	1.6856153791623978e-06
cell_123980	0.0009112362340211722	0.0025278765894296007
cell_124038	0.0009824538415824581	0.0025145425007422274
cell_124098	0.0010228904775283587	1.851848858044215e-06
cell_124224	0.0007802025591710635	0.0025652732449703234
cell_124248	0.007542228957676469	0.0008785796211612124
cell_124311	0.0012613428499784073	0.0024429692007832435
cell_124346	0.00614626599180203	0.0012265150810654042
cell_124360	0.0017603770816132728	0.002300453246799764
cell_124439	0.0018847678857545594	0.0022865941000275516
cell_124479	0.001040271294730275	1.996502001867116e-06
cell_124535	0.0012643020420682871	0.0024372895657087646
cell_124558	0.0013096233747099501	0.002426787346668518
cell_124645	0.0011872748422364558	0.002456143385420871
cell_124660	0.0009131807926482638	0.002532601854624246
cell_124706	0.0007001838240530425	0.0025834232979294325
cell_124766	0.0008937174673210042	0.002534033140763446
cell_124814	0.008244004803176101	0.0007100160587434486
cell_124816	0.007821039729840938	0.0008063387710816249
cell_124857	0.00128256726005511	0.00243569064802064
cell_124914	0.0010319622842917481	1.923337065104884e-06
cell_125031	0.004859708175876006	0.001542764150580876
cell_125051	0.0007558312557666908	0.0025706954459736174
cell_125085	0.006974805135632761	0.0010204055397118957
cell_125105	0.008763799829066795	0.0005741379385735324
cell_125214	0.0010220657882763933	1.8258046973894502e-06
cell_125244	0.0008324837080126885	0.0025506619563525415
cell_125313	0.007149202727338895	0.0009784503291758774
cell_125324	0.0012816944749392527	0.0024366549255205746
cell_125343	0.0005951556735585122	0.002601861393056956
cell_125355	0.0007685373511128666	0.002564055841261361
cell_125421	0.009780668342017946	0.00028310610913000645
cell_125436	0.0012894265183442625	0.00243387211205156
cell_125454	0.0007984068418359486	0.002561007402823091
cell_125499	0.0013112598833483998	0.0024305415907137492
cell_125516	0.0016489141960288637	0.0023479648898745743
cell_125552	0.0009322606571414141	0.002524240048515605
cell_125631	0.0006189105802610397	0.002599828514544553
cell_125667	0.0012561436841550867	0.0024425750160741297
cell_125703	0.0012412476304281925	0.002449459002253154
cell_125743	0.0007995070681062749	0.0025594727867651584
cell_125915	0.0011716111731428557	0.0024653530628450174
cell_125921	0.0016036008103441101	8.543389619232986e-06
cell_125928	0.0009620355377388646	0.0025179574928468076
cell_125978	0.0006587062088709707	0.002591169755035096
cell_126008	0.0012071632665811502	0.002450705476516124
cell_126012	0.0014214879883721959	0.0023989933454251363
cell_126088	0.0012718137257334767	0.002439512728073666
cell_126103	0.0008008793303636816	0.0025607323089464106
cell_126110	0.006482775541734617	0.001143432159904928
cell_126125	0.00111259374089367	0.0024787885521518785
cell_126225	0.0012863462548660957	0.0024362693340975864
cell_126228	0.0010802062725861483	2.826729495800185e-06
cell_126266	0.002263977348020655	0.002188021589627621
cell_126318	0.0010383071762846553	1.8194840461818013e-06
cell_126335	0.0010070434925085001	0.002503449482322574
cell_126424	0.000756260153043454	0.002565827693517736
cell_126431	0.001089969577764337	0.0024825008364364382
cell_126480	0.001194466432457348	0.00245448285008112
cell_126484	0.0029174548306756237	0.002018632093842724
cell_126532	0.0044202603451996315	0.0016572843247458409
cell_126655	0.00634788735184684	0.001178994131148391
cell_126740	0.005942475682610782	0.0012826243819462856
cell_126749	0.001164597663045386	0.0024673066818647546
cell_126846	0.0009748796612422903	0.0025125003789393135
cell_126851	0.0011623276358059382	0.0024691788838808746
cell_126874	0.0009481290530951384	0.002519023269799038
cell_126918	0.0006587134354074378	0.002585485235022137
cell_126938	0.0008854592509679917	0.002537173512424977
cell_126950	0.0010309928395576499	0.0024989305242203363
cell_126962	0.0006575230193503518	0.002593736685631159
cell_127003	0.001091311355735696	3.5334320803904142e-06
cell_127016	0.0007602587183869047	0.002560605808694943
cell_127027	0.0009360421085131133	0.002516352702090841
cell_127034	0.001191074847222595	0.002458431190842481
cell_127039	0.007154254854215985	0.0009849616985645028
cell_127052	0.0012253847094240893	3.3177105562727643e-06
cell_127105	0.001028967638167117	1.7141291020617287e-06
cell_127114	0.0014289108326259326	0.002401105261323161
cell_127181	0.0007162004535547635	0.0025797514958985123
cell_127226	0.0015722091564077877	0.002365000795371312
cell_127253	0.0006595414299357223	0.0025913385656873497
cell_127306	0.0006523993677559571	0.00259533833833026
cell_127312	0.0011168728458496628	0.0024797910155571344
cell_127320	0.0014391488964240605	0.002400568779980004
cell_127412	0.0011351824855136306	0.0024709245868069726
cell_127467	0.0012402805053477377	0.002450588516709543
cell_127545	0.001016862782869151	1.8009698664496065e-06
cell_127553	0.0010549278763189393	0.0024917309873250166
cell_127659	0.0010085157449435354	1.672927554360336e-06
cell_127764	0.0010354655985658687	2.0214999249222556e-06
cell_127771	0.0009299506075717007	0.0025269000325327923
cell_127793	0.0010628647916823002	0.002489250678720219
cell_127834	0.0010879798136851533	0.0024811791589269667
cell_127837	0.001296264541699234	0.0024325784497436303
cell_127917	0.0008784876224763094	0.0025401436010850857
cell_127979	0.006661161396515408	0.001100433056753375
cell_128046	0.00062553346191134	0.002599942354038449
cell_128064	0.0007019016201209701	0.00258326310464495
cell_128115	0.001220257156201124	0.002446379561204622
cell_128120	0.0016819676022787708	0.0023342429429897347
cell_128155	0.00705543439876346	0.0010052127864681932
cell_128204	0.0006278325834138353	0.0025992149668159718
cell_128209	0.0011525465579022326	0.0024685119209289564
cell_128214	0.0011696760610869017	0.0024670819402254273
cell_128225	0.0013723743540619067	0.002417761915787214
cell_128277	0.0015695940934323566	0.002363120136423164
cell_128436	0.0006375482883653526	0.0025990129822777487
cell_128439	0.0012486905468349532	0.002442887365257818
cell_128547	0.0017837791444881032	0.0023076302293174806
cell_128557	0.0006706693119431916	0.00258973222171014
cell_128592	0.004831049773007634	0.001549962731051355
cell_128668	0.0016812444830792601	0.002331651524865275
cell_128694	0.0007163180533207438	0.0025791722116111798
cell_128782	0.0014051119844099248	0.002399069596409867
cell_128783	0.0007034384555953038	0.002580720852945205
cell_128874	0.0012990266350939902	0.0024342061618366027
cell_128898	0.0006051834979227668	0.002602344552415599
cell_128907	0.0014980467534179114	0.002381641430668772
cell_129192	0.0028903721539575997	0.0020405715021993686
cell_129195	0.0009865985015983614	0.002507191194616667
cell_129252	0.0014732339037062455	0.002384581172087268
cell_129275	0.0012164718531547736	0.0024528573506509338
cell_129439	0.0007451256837149101	0.002566218110293996
cell_129449	0.0006961933966385028	0.0025826745039961843
cell_129470	0.0012629147071761184	0.002443093691054433
cell_129498	0.000718463690347189	0.002577859811446846
cell_129632	0.0008158641277518009	0.0025520356902294012
cell_129711	0.0015345150472973873	0.00236747809235458
cell_129749	0.0006781528309723239	0.0025857803921359255
cell_129830	0.001037564287195258	2.132464936191993e-06
cell_129854	0.005866187624555663	0.0012998319407179584
cell_129886	0.0011254742799326376	0.0024754297606728883
cell_129912	0.002268061851726242	0.0021922772443783056
cell_130083	0.0024900876944446175	0.002136338987146988
cell_130156	0.0006979333786294431	0.002583225016943392
cell_130258	0.005253193230932423	0.0014496337679116493
cell_130271	0.0013778001572895852	0.0024129344083591198
cell_130379	0.0011848168059003534	0.002460192534203736
cell_63241	0.0017105869448835048	0.0025236359468442044
cell_63429	0.0029850875085295704	0.0022414290954741456
cell_63470	0.0013197489992849364	2.3380520400810668e-06
cell_63520	0.001835399296542938	0.002481346449847244
cell_63532	0.0031340287470800975	0.002208764227621081
cell_63537	0.0012656234461935598	0.0026199149189703023
cell_63562	0.0011825102612047138	0.0026364812903316615
cell_63567	0.0013477860415568605	2.549788950082264e-06
cell_63596	0.0011461811160610404	0.0026378446011332025
cell_63658	0.0019696103030487195	0.0024601931632636594
cell_63790	0.0015457748921891422	6.308862466274725e-06
cell_63926	0.001261390169412097	0.0025932215624291533
cell_63949	0.0016770680347518185	0.002525107215187951
cell_63977	0.0016007338346075432	0.0025481606002739055
cell_63990	0.0016165399385591524	0.0025449668655062397
cell_63995	0.001264174222395811	0.0026165262448899517
cell_64015	0.0015742754974222778	0.0025567323302471976
cell_64061	0.0018056223371924161	0.002505129033724655
cell_64107	0.0019531195725949453	0.002463977143348596
cell_64166	0.0017559909126990197	0.0025066966271107
cell_64176	0.0019015142360403674	0.0024758586328055107
cell_64189	0.0013194457305661846	2.2672221711273067e-06
cell_64211	0.001986696465308891	0.0024595371778875436
cell_64274	0.0012529792488710045	0.0026126171280645414
cell_64283	0.0013332618005828531	2.3738224622775003e-06
cell_64316	0.0011796308786719688	0.002635777037410557
cell_64323	0.003417728621075746	0.0021279801205799855
cell_64387	0.0011436243182129878	0.0026456019058012413
cell_64528	0.0020751322943361457	0.002436292802351178
cell_64570	0.0011729505012447743	0.002634470981718332
cell_64604	0.001615425731564987	0.0025284197386669263
cell_64625	0.0025515499546606606	0.0023294052498669597
cell_64648	0.0013333187585904906	0.002606264234440534
cell_64678	0.0016713206511730638	0.0025364844873208125
cell_64706	0.0015740113587250882	0.0025506839315760123
cell_64748	0.0017730594910644328	0.002506227183812259
cell_64765	0.0023726519338930266	0.0023717915837802575
cell_64851	0.0025448307335515985	0.002332959398472322
cell_64854	0.0013162424397430298	2.1911469174357713e-06
cell_64972	0.0011342937064665046	0.0026400870101755567
cell_65010	0.0018931345793844066	0.0024711196702492185
cell_65080	0.0011330490450221695	0.002641699375567078
cell_65082	0.0014070265943982964	0.0025878510382024984
cell_65099	0.0014298361328262512	0.0025841610594464523
cell_65114	0.002020744509797977	0.0024600489192372933
cell_65118	0.0016434592416300258	0.002539675063996794
cell_65189	0.0017152827937456593	0.0025106333158307426
cell_65334	0.0012744253195013328	0.002619477388367751
cell_65361	0.0013365496336878704	2.865436119789061e-06
cell_65382	0.0016225808902748035	0.002524760283253519
cell_65407	0.0011922173178471873	0.0026257239137376454
cell_65437	0.0017455473558780083	0.0025112228488700624
cell_65452	0.0016782157448689535	0.00253633880097401
cell_65500	0.001344926188567923	3.029214740320566e-06
cell_65507	0.0016725089001533079	0.0025241697800959294
cell_65621	0.0014531688206937707	0.002582312508469337
cell_65629	0.0019225729587782374	0.0024786690780381282
cell_65904	0.002044914990507429	0.0024428570741831233
cell_65933	0.0017982469188438164	0.002501112441147786
cell_65988	0.0015908828837481943	0.002550026143998548
cell_66044	0.0015096099504041762	0.0025662959672730877
cell_66045	0.0017436360588127522	0.0025149603953175327
cell_66103	0.0013213975001687486	2.257132826173657e-06
cell_66108	0.0016426232862520158	0.002535082040332314
cell_66180	0.0018451432973114312	0.002472968074418979
cell_66229	0.0015562603230404473	0.0025615156890036925
cell_66237	0.001730970373886409	0.0025026770710988447
cell_66276	0.0036266669687480863	0.0021019522474423004
cell_66343	0.0021122613257888744	0.00242785050719256
cell_66344	0.0014627253284035507	0.002575251743717203
cell_66348	0.00113612855331002	0.002644996061779732
cell_66402	0.0016703064874499607	0.002529759294229275
cell_66453	0.0018198947793628402	0.0024916591748452162
cell_66456	0.001721338227424787	0.0025187236568733683
cell_66490	0.0013912091285701728	4.363910887929275e-06
cell_66511	0.0016554435938237592	0.002540268366119913
cell_66609	0.0014820085895460805	0.0025787458812708696
cell_66612	0.0011851339994382608	0.0026372688438254742
cell_66652	0.005860226672952283	0.0016109929903952928
cell_66663	0.0013277192200546475	2.383588464228988e-06
cell_66664	0.0017320069518785527	0.0025154184591462845
cell_66698	0.00166640093204539	0.0025332679352151406
cell_66702	0.001803621206388265	0.002506821619469572
cell_66797	0.0016401205161486912	0.0025275595605954576
cell_66814	0.0013267956432221624	0.0026012730588306837
cell_66868	0.0011312407534020672	0.002640923890179236
cell_66900	0.001833242201860918	0.002489806264550264
cell_66999	0.0011950883975782914	0.0026270241164092238
cell_67098	0.001360895009426518	0.002602027785217065
cell_67136	0.001174157293662255	0.0026327322511355096
cell_67153	0.0011888676400233398	0.002634552280617543
cell_67160	0.0016977810796910578	0.0025279988930023245
cell_67201	0.0011673454197570592	0.0026292838747411784
cell_67245	0.0016724564001118927	0.002537779621498937
cell_67280	0.0018143162506346936	0.002501717110049665
cell_67315	0.00450638756783934	0.0019221988412711241
cell_67366	0.001688562243992027	0.0025175553322049414
cell_67370	0.0022522655497339973	0.0024019128118867973
cell_67403	0.0013444175416889928	2.5427505822285834e-06
cell_67418	0.001962274304346523	0.0024701642183622666
cell_67433	0.0015809079481891742	0.002542828988953683
cell_67582	0.001340356238757827	0.002606698188207324
cell_67727	0.001689395191814892	0.0025280481476347575
cell_67741	0.001400874230154813	0.0025826485620616406
cell_67771	0.0021419103375400926	0.0024023821996330555
cell_67785	0.0016441665099094004	0.0025237681935041233
cell_67814	0.0015623929881820732	0.00256002319582957
cell_67888	0.0018867730190158007	0.002482290713653197
cell_67896	0.0013392315135542867	2.567233355264036e-06
cell_68018	0.001622910975974502	0.002532947928789203
cell_68019	0.0015305376152415465	0.002547344559989649
cell_68044	0.0012292483692069622	0.0026286847915480294
cell_68046	0.001665618150579383	0.0025181710166289847
cell_68051	0.0011586333003645582	0.0026393626749995997
cell_68095	0.0014405231416114324	0.002578746670686023
cell_68123	0.0017317165228722885	0.0025102886747125925
cell_68142	0.003312578912672267	0.0021772119029528263
cell_68158	0.0012318052286523758	0.002619561926155983
cell_68191	0.0016779444175661032	0.0025192656888003984
cell_68215	0.001181441190033415	0.002638354036244049
cell_68224	0.0013178394801756413	2.1916491331618906e-06
cell_68403	0.00216164136758576	0.0024217599274910847
cell_68436	0.0015965995478420224	0.0025418496121558144
cell_68445	0.0013334173792745863	2.3652622088802715e-06
cell_68566	0.0010998828351882694	0.0026483094180210294
cell_68567	0.0028454009423219163	0.0022618475196769694
cell_68668	0.002167193003051349	0.0024047801861995953
cell_68754	0.001776592392638185	0.0024871951580001674
cell_68843	0.0016090960348768514	0.0025430939799679537
cell_68867	0.0017259453429272185	0.00251555594365885
cell_68933	0.0017786431665851598	0.0025085895241987724
cell_68966	0.0013447547214930889	2.8958096938021984e-06
cell_68975	0.0013322010941605254	2.4282264458377884e-06
cell_69048	0.001712091295656387	0.002523933316583144
cell_69070	0.0011756871678840963	0.0026382884041230535
cell_69083	0.0018104904463665012	0.0025009225816785873
cell_69084	0.0031171007737505305	0.0022098252262752072
cell_69215	0.0011827404365841617	0.0026196240200994743
cell_69335	0.001555603714617278	0.002545485217458692
cell_69381	0.0014743245813586485	1.9161410308649224e-05
cell_69389	0.0012894572992492765	0.0026119115650341355
cell_69399	0.0020014059441317857	0.002456207824013035
cell_69498	0.0016619930358240868	0.002533086848146046
cell_69504	0.010304942312009444	0.0005179901779763355
cell_69552	0.0020312122165201895	0.0024469763753454574
cell_69572	0.0011999276188360117	0.002630097804702539
cell_69580	0.001728758276811978	0.0025056998135786247
cell_69592	0.001292067630783177	0.0026114854703465766
cell_69615	0.0013405304299833117	2.4967319242540166e-06
cell_69624	0.0018060453130316122	0.002503111487076967
cell_69686	0.0013527802509001033	2.7506766738993387e-06
cell_69770	0.0011301205928770418	0.002647135775667799
cell_69787	0.0014805194686107921	0.002573351241293916
cell_69793	0.0017955328468671273	0.0025031050642177477
cell_69798	0.001357043164925822	2.6493154170350766e-06
cell_69803	0.0016798408575887445	0.002529172160291526
cell_69919	0.001089316351103446	0.0026487772243694017
cell_69960	0.0013069633801606948	0.0026128337143299595
cell_69986	0.0020796644260530173	0.002436881848408963
cell_69995	0.008390846702257078	0.0011073424297755536
cell_70065	0.0012621830608802182	0.0026030897066456012
cell_70069	0.0016971304209982268	0.002516733739981158
cell_70300	0.0016936640687815303	0.0025177596597721202
cell_70322	0.0019980140110211005	0.0024600740802164438
cell_70400	0.003678154603245879	0.0019911777166139563
cell_70429	0.002069812175781143	0.002447424746421303
cell_70528	0.0012531797070412674	0.002625681417513831
cell_70609	0.0013489296057951719	3.171635077046772e-06
cell_70614	0.0014468990774712442	0.0025710469172948863
cell_70694	0.0017091675646467648	0.002526209329929193
cell_70718	0.001623011223654961	0.00253926517536485
cell_70727	0.0011788519650649354	0.0026335347302001533
cell_70783	0.0011797109545026183	0.002623125764841217
cell_70917	0.0012659565736759418	0.0026212506497284094
cell_70923	0.008262744178395117	0.001118972975036916
cell_70936	0.0013283855927016743	2.3475127106069335e-06
cell_70963	0.0012421880664650884	0.0026204778150271217
cell_71024	0.001373034119661303	0.0025970010023690154
cell_71177	0.0011312136878700132	0.0026402325353858717
cell_71238	0.007104621379141279	0.0013080957078303176
cell_71267	0.0013490233641986521	2.811780967684366e-06
cell_71296	0.004811765511773729	0.0018537052325769132
cell_71306	0.0012167012116128869	0.0026322937597809235
cell_71355	0.0014407036334598557	0.0025713536203907043
cell_71509	0.0014091720270424592	0.0025882827803931883
cell_71551	0.005888555470841538	0.0016145133546989574
cell_71572	0.0013305441506025434	2.3856014984267134e-06
cell_71598	0.0012559842017062998	0.002622863513733266
cell_71632	0.0015136398870338125	0.0025697340954071333
cell_71680	0.0011401042670878632	0.002643146953252396
cell_71697	0.0057485104137208485	0.0016634443623561885
cell_71755	0.0014611976863257404	0.0025710276224765872
cell_71834	0.0013988579415964686	0.0025961207044950555
cell_71840	0.001642189639401084	0.0025401182301664836
cell_71931	0.001785521489598488	0.0025062399167775414
cell_71973	0.0018527355294925352	0.002482111381082254
cell_72026	0.0020127098195465635	0.0024526134891041267
cell_72061	0.0014915254343066404	0.002565999539427036
cell_72092	0.0011771630290117708	0.0026353430567642435
cell_72156	0.001715104034050436	0.002510073935674196
cell_72271	0.0016152907447427609	0.0025489166243762686
cell_72341	0.00188938599992324	0.0024766344209194787
cell_72364	0.0012741053456636646	0.0026163850057160714
cell_72433	0.0014733563318932712	0.0025792629667904174
cell_72483	0.003036010257763048	0.0022277922838846156
cell_72485	0.0011929381581009168	0.0026213241070062836
cell_72512	0.0023051899715234355	0.002386767507943244
cell_72635	0.0015303962235884557	0.0025640210873900983
cell_72749	0.0013279691066454596	2.4616133971112015e-06
cell_72775	0.0033393098836206046	0.00215361127871989
cell_72776	0.0010752271577381767	0.0026551307495094596
cell_72829	0.0013286381692264662	2.297707206497768e-06
cell_72917	0.0013089411871086676	0.002610020189434943
cell_72943	0.0023079304135786333	0.002395940231488761
cell_73010	0.0017415454403812136	0.0025176765096557216
cell_73013	0.0010839242216055275	0.0026491626259828767
cell_73090	0.0014696490724141916	0.00257177493706016
cell_73234	0.0015161988754462757	0.0025620261854555106
cell_73257	0.0011221731760712743	0.002647694906403312
cell_73299	0.0013713488545405799	3.7947354261332584e-06
cell_73308	0.0012589844912644333	0.0026203802105206316
cell_73335	0.0016172531511156496	0.0025442984594776876
cell_73360	0.00797484976716742	0.0011014084957816105
cell_73407	0.0018975466271869627	0.0024845539522530416
cell_73470	0.0027763911680544675	0.002294155778878102
cell_73478	0.0013310950652712027	2.3780797281832135e-06
cell_73483	0.0010797581355288014	0.002641532835549926
cell_73488	0.006070831223564805	0.001570292284444929
cell_73513	0.0020179716302888002	0.0024428979041040883
cell_73523	0.002658877775047503	0.002314421508000188
cell_73544	0.0020437028189060217	0.0024498899983397943
cell_73547	0.0016053052257836663	0.002545619342810461
cell_73549	0.0011579900821308844	0.002633631272664211
cell_73575	0.0011455876442343531	0.0026410323930484286
cell_73577	0.009294738353712308	0.0008667153453045825
cell_73612	0.001142669509679244	0.0026398338185294303
cell_73675	0.0016482105771463665	0.0025252207174815064
cell_73746	0.0014388397210578472	0.002580671017339004
cell_73845	0.0018435633800186243	0.0024866885108367656
cell_73878	0.0017853779122324002	0.0025031513632180953
cell_73880	0.0018799894131822277	0.00248182214484149
cell_73928	0.0012369541656256874	0.002619925979674003
cell_73995	0.0013363543292941023	2.4626009218138663e-06
cell_74011	0.0012729675756732938	0.0026167039111739225
cell_74032	0.001365523952369148	0.002600115061735458
cell_74043	0.0012030572245566697	0.0026344441621290243
cell_74060	0.0014251717914113666	0.002569537444823939
cell_74084	0.0017018105244219252	0.00252059722393113
cell_74133	0.0017607740955108374	0.002507907535658458
cell_74152	0.0015950741770186015	0.0025502902560736672
cell_74165	0.0011780119461512948	0.002618183286984543
cell_74180	0.0018015184851099158	0.002499757326901821
cell_74240	0.0016350085970584394	0.002537598764377916
cell_74300	0.001148723155119007	0.0026399095865610902
cell_74315	0.0019812107847351434	0.002462139005939561
cell_74329	0.005904043300032774	0.0016254734696635983
cell_74338	0.001881273781175175	0.002475942552605002
cell_74415	0.0027663859154645463	0.0022751775177347862
cell_74488	0.001290269905104377	0.002606896889617341
cell_74523	0.0013367950201866746	2.5261700045471105e-06
cell_74573	0.0017124373525799189	0.0025246224558036845
cell_74577	0.0014918553767998225	0.0025744113623219302
cell_74662	0.0013012201249851668	0.002613450504170727
cell_74728	0.0016446431579266577	0.0025323691847768705
cell_74760	0.0019860681801605077	0.002462797768005426
cell_74803	0.0018451053431650904	0.002489337355512326
cell_74862	0.0013809990523207917	0.0025930479945493615
cell_75050	0.0017502337898766761	0.0025156577520143177
cell_75051	0.0018095852189026664	0.00250626302616934
cell_75055	0.0019205162814129402	0.0024638331838090152
cell_75116	0.0011707244632490448	0.0026257762333523993
cell_75194	0.00125681904521199	0.0026171020557407823
cell_75219	0.0011897150150865317	0.00263237921997458
cell_75236	0.0011023460580848732	0.002646362974370837
cell_75237	0.0018280283912188334	0.002495626105070633
cell_75297	0.005438708405101311	0.001730725034404888
cell_75428	0.001364323730643005	0.0026005559911547824
cell_75500	0.0015388355344344606	0.0025535549829688157
cell_75513	0.0013332097980445394	2.4166229508973775e-06
cell_75552	0.0013360809826345045	0.002604903653764133
cell_75575	0.0015623526934244723	0.0025541304955290327
cell_75582	0.002320388129668282	0.002388773438626775
cell_75631	0.0011714405631955444	0.0026342810454796726
cell_75664	0.0055784969161451065	0.0016896711068659846
cell_75756	0.003315471646169183	0.0021727435246598017
cell_75767	0.0011205483148171154	0.0026437782859707096
cell_75768	0.0016960614324091118	0.0025224107312128386
cell_75798	0.0014464362294499408	0.002585790317473597
cell_75831	0.0033261526018859462	0.002166528801499929
cell_75861	0.002017239925770269	0.0024416528917842024
cell_75892	0.0016647084129528661	0.002538370885922122
cell_75901	0.004543857613395405	0.0019109192663955676
cell_75931	0.0016795880145596689	0.0025172862481154653
cell_75969	0.0014372857521205873	0.0025840538492099873
cell_75991	0.00199690768139335	0.002456036621314168
cell_75993	0.0015915397474305817	0.0025320248004819562
cell_75994	0.0017461328128242433	0.002507051353424688
cell_76045	0.0011587546561493294	0.0026385912748840843
cell_76119	0.0013254245425330636	2.589662544969701e-06
cell_76205	0.0015384223038400079	0.0025618590201903417
cell_76231	0.001128537800505437	0.002644670745992247
cell_76278	0.0011063916323779596	0.002649569871025597
cell_76286	0.0013316677616845663	2.3070271498609427e-06
cell_76295	0.0017895849895713555	0.002501141378885681
cell_76304	0.001636403894687647	0.002517522409978579
cell_76376	0.0013402919774890645	2.7477108316049064e-06
cell_76473	0.0013411765387593617	2.791332940183333e-06
cell_76541	0.0022686894721514763	0.0024026438154343696
cell_76609	0.005065011533883463	0.001764718519450948
cell_76623	0.0018682663312685481	0.002480094820127283
cell_76658	0.0018286078556604877	0.0024945307202968114
cell_76660	0.0015430545439966054	0.0025581405539737566
cell_76666	0.001767922904360671	0.0025110678066159724
cell_76696	0.0014065870976964316	6.604396975651503e-06
cell_76705	0.0011333808632941133	0.002643849814283984
